Date,Open,Fiat Increment,Token Recieved,Cumulative Fiat Invested,Cumulative Tokens,Staking Increment,Cum Staking Returns,Cumulative Tokens (Staked),Cumulative Fiat Value,Cumulative Fiat Value (Staked),Date,P/L
2020-10-12,11392.6357421875,0.0,0.0,7945.205479452063,4.606342191826891,0.0,1.0,4.606342191826891,52478.37869535335,52478.37869535335,2020-10-12,560.5037318553088
2020-10-13,11548.7197265625,0.0,0.0,7945.205479452063,4.606342191826891,0.0,1.0,4.606342191826891,53197.35493804836,53197.35493804836,2020-10-13,569.5529155995735
2020-10-14,11429.0478515625,0.0,0.0,7945.205479452063,4.606342191826891,0.0,1.0,4.606342191826891,52646.105331060826,52646.105331060826,2020-10-14,562.6147739943855
2020-10-15,11426.6025390625,0.0,0.0,7945.205479452063,4.606342191826891,0.0,1.0,4.606342191826891,52634.84138491988,52634.84138491988,2020-10-15,562.4730036377841
2020-10-16,11502.828125,0.0,0.0,7945.205479452063,4.606342191826891,0.0,1.0,4.606342191826891,52985.96251752051,52985.96251752051,2020-10-16,566.8922868584472
2020-10-17,11322.123046875,0.0,0.0,7945.205479452063,4.606342191826891,0.0,1.0,4.606342191826891,52153.573091875944,52153.573091875944,2020-10-17,556.4156613287828
2020-10-18,11355.982421875,0.0,0.0,7945.205479452063,4.606342191826891,0.0,1.0,4.606342191826891,52309.54095952733,52309.54095952733,2020-10-18,558.3787051802572
2020-10-19,11495.0380859375,136.986301369863,0.011916994127879032,8082.191780821926,4.61825918595477,0.0,1.0,4.61825918595477,53087.065233280795,53087.065233280795,2020-10-19,556.839959666016
2020-10-20,11745.974609375,0.0,0.0,8082.191780821926,4.61825918595477,0.0,1.0,4.61825918595477,54245.95513773758,54245.95513773758,2020-10-20,571.1787669584475
2020-10-21,11913.0771484375,0.0,0.0,8082.191780821926,4.61825918595477,0.0,1.0,4.61825918595477,55017.67797375934,55017.67797375934,2020-10-21,580.7272020482081
2020-10-22,12801.6357421875,0.0,0.0,8082.191780821926,4.61825918595477,0.0,1.0,4.61825918595477,59121.27186160433,59121.27186160433,2020-10-22,631.5004823554426
2020-10-23,12971.548828125,0.0,0.0,8082.191780821926,4.61825918595477,0.0,1.0,4.61825918595477,59905.97453154911,59905.97453154911,2020-10-23,641.2095153903527
2020-10-24,12931.57421875,0.0,0.0,8082.191780821926,4.61825918595477,0.0,1.0,4.61825918595477,59721.361424598064,59721.361424598064,2020-10-24,638.9253193212974
2020-10-25,13108.0634765625,0.0,0.0,8082.191780821926,4.61825918595477,0.0,1.0,4.61825918595477,60536.43456071298,60536.43456071298,2020-10-25,649.0101225308547
2020-10-26,13031.201171875,0.0,0.0,8082.191780821926,4.61825918595477,0.0,1.0,4.61825918595477,60181.46451603628,60181.46451603628,2020-10-26,644.61812028316
2020-10-27,13075.2421875,0.0,0.0,8082.191780821926,4.61825918595477,0.0,1.0,4.61825918595477,60384.85734100521,60384.85734100521,2020-10-27,647.1346755751485
2020-10-28,13654.21484375,0.0,0.0,8082.191780821926,4.61825918595477,0.0,1.0,4.61825918595477,63058.70312914841,63058.70312914841,2020-10-28,680.2178522759033
2020-10-29,13271.298828125,0.0,0.0,8082.191780821926,4.61825918595477,0.0,1.0,4.61825918595477,61290.29772253906,61290.29772253906,2020-10-29,658.3375819907368
2020-10-30,13437.8740234375,0.0,0.0,8082.191780821926,4.61825918595477,0.0,1.0,4.61825918595477,62059.58514844322,62059.58514844322,2020-10-30,667.8558840400593
2020-10-31,13546.5322265625,0.0,0.0,8082.191780821926,4.61825918595477,0.0,1.0,4.61825918595477,62561.39689315459,62561.39689315459,2020-10-31,674.0647412203866
2020-11-01,13780.9951171875,0.0,0.0,8082.191780821926,4.61825918595477,0.0,1.0,4.61825918595477,63644.207291549006,63644.207291549006,2020-11-01,687.4622258106904
2020-11-02,13737.0322265625,0.0,0.0,8082.191780821926,4.61825918595477,0.0,1.0,4.61825918595477,63441.17526807897,63441.17526807897,2020-11-02,684.9501346728408
2020-11-03,13550.451171875,0.0,0.0,8082.191780821926,4.61825918595477,0.0,1.0,4.61825918595477,62579.495598343296,62579.495598343296,2020-11-03,674.2886743523824
2020-11-04,13950.48828125,0.0,0.0,8082.191780821926,4.61825918595477,0.0,1.0,4.61825918595477,64426.97065343718,64426.97065343718,2020-11-04,697.1472640171032
2020-11-05,14133.7333984375,0.0,0.0,8082.191780821926,4.61825918595477,0.0,1.0,4.61825918595477,65273.244099169715,65273.244099169715,2020-11-05,707.6181049558279
2020-11-06,15579.7294921875,0.0,0.0,8082.191780821926,4.61825918595477,0.0,1.0,4.61825918595477,71951.22884198536,71951.22884198536,2020-11-06,790.2440178754111
2020-11-07,15565.880859375,0.0,0.0,8082.191780821926,4.61825918595477,0.0,1.0,4.61825918595477,71887.27226628612,71887.27226628612,2020-11-07,789.4526907523527
2020-11-08,14833.75390625,0.0,0.0,8082.191780821926,4.61825918595477,0.0,1.0,4.61825918595477,68506.1202397315,68506.1202397315,2020-11-08,747.6180978814228
2020-11-09,15479.595703125,0.0,0.0,8082.191780821926,4.61825918595477,0.0,1.0,4.61825918595477,71488.78505082302,71488.78505082302,2020-11-09,784.522255713572
2020-11-10,15332.3505859375,0.0,0.0,8082.191780821926,4.61825918595477,0.0,1.0,4.61825918595477,70808.76893578486,70808.76893578486,2020-11-10,776.1084970020829
2020-11-11,15290.9091796875,0.0,0.0,8082.191780821926,4.61825918595477,0.0,1.0,4.61825918595477,70617.38178069191,70617.38178069191,2020-11-11,773.7404864390685
2020-11-12,15701.298828125,0.0,0.0,8082.191780821926,4.61825918595477,0.0,1.0,4.61825918595477,72512.66754440915,72512.66754440915,2020-11-12,797.1906323291292
2020-11-13,16276.4404296875,0.0,0.0,8082.191780821926,4.61825918595477,0.0,1.0,4.61825918595477,75168.8205290499,75168.8205290499,2020-11-13,830.0548980712945
2020-11-14,16317.80859375,0.0,0.0,8082.191780821926,4.61825918595477,0.0,1.0,4.61825918595477,75359.86943273763,75359.86943273763,2020-11-14,832.4187234898036
2020-11-15,16068.1396484375,0.0,0.0,8082.191780821926,4.61825918595477,0.0,1.0,4.61825918595477,74206.83353260053,74206.83353260053,2020-11-15,818.1523470982768
2020-11-16,15955.5771484375,0.0,0.0,8082.191780821926,4.61825918595477,0.0,1.0,4.61825918595477,73686.9907329815,73686.9907329815,2020-11-16,811.7203938148549
2020-11-17,16685.69140625,0.0,0.0,8082.191780821926,4.61825918595477,0.0,1.0,4.61825918595477,77058.84761092062,77058.84761092062,2020-11-17,853.4399789147797
2020-11-18,17645.19140625,136.986301369863,0.007763378600775161,8219.17808219179,4.626022564555545,0.0,1.0,4.626022564555545,81627.0536012141,81627.0536012141,2020-11-18,893.1291521481038
2020-11-19,17803.861328125,0.0,0.0,8219.17808219179,4.626022564555545,0.0,1.0,4.626022564555545,82361.0642401241,82361.0642401241,2020-11-19,902.0596149215089
2020-11-20,17817.083984375,0.0,0.0,8219.17808219179,4.626022564555545,0.0,1.0,4.626022564555545,82422.23254629997,82422.23254629997,2020-11-20,902.8038293133152
2020-11-21,18621.31640625,0.0,0.0,8219.17808219179,4.626022564555545,0.0,1.0,4.626022564555545,86142.62987704088,86142.62987704088,2020-11-21,948.0686635039963
2020-11-22,18642.232421875,0.0,0.0,8219.17808219179,4.626022564555545,0.0,1.0,4.626022564555545,86239.38783728272,86239.38783728272,2020-11-22,949.2458853536053
2020-11-23,18370.017578125,0.0,0.0,8219.17808219179,4.626022564555545,0.0,1.0,4.626022564555545,84980.11582768826,84980.11582768826,2020-11-23,933.924742570206
2020-11-24,18365.015625,0.0,0.0,8219.17808219179,4.626022564555545,0.0,1.0,4.626022564555545,84956.97667966517,84956.97667966517,2020-11-24,933.6432162692585
2020-11-25,19104.41015625,0.0,0.0,8219.17808219179,4.626022564555545,0.0,1.0,4.626022564555545,88377.43246533663,88377.43246533663,2020-11-25,975.2587616615946
2020-11-26,18729.83984375,0.0,0.0,8219.17808219179,4.626022564555545,0.0,1.0,4.626022564555545,86644.661747699,86644.661747699,2020-11-26,954.1767179303368
2020-11-27,17153.9140625,0.0,0.0,8219.17808219179,4.626022564555545,0.0,1.0,4.626022564555545,79354.39352357168,79354.39352357168,2020-11-27,865.4784545367877
2020-11-28,17112.93359375,0.0,0.0,8219.17808219179,4.626022564555545,0.0,1.0,4.626022564555545,79164.81695042812,79164.81695042812,2020-11-28,863.1719395635411
2020-11-29,17719.634765625,0.0,0.0,8219.17808219179,4.626022564555545,0.0,1.0,4.626022564555545,81971.43026146416,81971.43026146416,2020-11-29,897.3190681811463
2020-11-30,18178.322265625,0.0,0.0,8219.17808219179,4.626022564555545,0.0,1.0,4.626022564555545,84093.32898654373,84093.32898654373,2020-11-30,923.1355026696143
2020-12-01,19633.76953125,0.0,0.0,8219.17808219179,4.626022564555545,0.0,1.0,4.626022564555545,90826.26087884566,90826.26087884566,2020-12-01,1005.052840692621
2020-12-02,18801.744140625,0.0,0.0,8219.17808219179,4.626022564555545,0.0,1.0,4.626022564555545,86977.29264753126,86977.29264753126,2020-12-02,958.2237272116291
2020-12-03,19205.92578125,0.0,0.0,8219.17808219179,4.626022564555545,0.0,1.0,4.626022564555545,88847.04603724158,88847.04603724158,2020-12-03,980.9723934531048
2020-12-04,19446.966796875,0.0,0.0,8219.17808219179,4.626022564555545,0.0,1.0,4.626022564555545,89962.10721450622,89962.10721450622,2020-12-04,994.5389711098246
2020-12-05,18698.384765625,0.0,0.0,8219.17808219179,4.626022564555545,0.0,1.0,4.626022564555545,86499.1498465229,86499.1498465229,2020-12-05,952.4063231326942
2020-12-06,19154.1796875,0.0,0.0,8219.17808219179,4.626022564555545,0.0,1.0,4.626022564555545,88607.66743992649,88607.66743992649,2020-12-06,978.0599538524377
2020-12-07,19343.12890625,0.0,0.0,8219.17808219179,4.626022564555545,0.0,1.0,4.626022564555545,89481.75078941912,89481.75078941912,2020-12-07,988.6946346045981
2020-12-08,19191.529296875,0.0,0.0,8219.17808219179,4.626022564555545,0.0,1.0,4.626022564555545,88780.44757567257,88780.44757567257,2020-12-08,980.1621121706818
2020-12-09,18320.884765625,0.0,0.0,8219.17808219179,4.626022564555545,0.0,1.0,4.626022564555545,84752.82632840319,84752.82632840319,2020-12-09,931.1593869955709
2020-12-10,18553.298828125,0.0,0.0,8219.17808219179,4.626022564555545,0.0,1.0,4.626022564555545,85827.97902584821,85827.97902584821,2020-12-10,944.2404114811521
2020-12-11,18263.9296875,0.0,0.0,8219.17808219179,4.626022564555545,0.0,1.0,4.626022564555545,84489.35085183091,84489.35085183091,2020-12-11,927.953768697275
2020-12-12,18051.3203125,0.0,0.0,8219.17808219179,4.626022564555545,0.0,1.0,4.626022564555545,83505.81508564486,83505.81508564486,2020-12-12,915.9874168753447
2020-12-13,18806.765625,0.0,0.0,8219.17808219179,4.626022564555545,0.0,1.0,4.626022564555545,87000.52214755757,87000.52214755757,2020-12-13,958.5063527952826
2020-12-14,19144.4921875,0.0,0.0,8219.17808219179,4.626022564555545,0.0,1.0,4.626022564555545,88562.85284633235,88562.85284633235,2020-12-14,977.5147096303757
2020-12-15,19246.919921875,0.0,0.0,8219.17808219179,4.626022564555545,0.0,1.0,4.626022564555545,89036.6858567874,89036.6858567874,2020-12-15,983.2796779242456
2020-12-16,19418.818359375,0.0,0.0,8219.17808219179,4.626022564555545,0.0,1.0,4.626022564555545,89831.89190747424,89831.89190747424,2020-12-16,992.9546848742689
2020-12-17,21308.3515625,0.0,0.0,8219.17808219179,4.626022564555545,0.0,1.0,4.626022564555545,98572.91514160742,98572.91514160742,2020-12-17,1099.3038008895558
2020-12-18,22806.796875,136.986301369863,0.006006380559298204,8356.164383561652,4.632028945114843,0.0,1.0,4.632028945114843,105641.74327035475,105641.74327035475,2020-12-18,1164.2372555304735
2020-12-19,23132.865234375,0.0,0.0,8356.164383561652,4.632028945114843,0.0,1.0,4.632028945114843,107152.10134906587,107152.10134906587,2020-12-19,1182.312032538
2020-12-20,23861.765625,0.0,0.0,8356.164383561652,4.632028945114843,0.0,1.0,4.632028945114843,110528.38905654638,110528.38905654638,2020-12-20,1222.7167870701437
2020-12-21,23474.455078125,0.0,0.0,8356.164383561652,4.632028945114843,0.0,1.0,4.632028945114843,108734.35539267313,108734.35539267313,2020-12-21,1201.2472038795295
2020-12-22,22794.0390625,0.0,0.0,8356.164383561652,4.632028945114843,0.0,1.0,4.632028945114843,105582.64871357841,105582.64871357841,2020-12-22,1163.530058375609
2020-12-23,23781.974609375,0.0,0.0,8356.164383561652,4.632028945114843,0.0,1.0,4.632028945114843,110158.79476261127,110158.79476261127,2020-12-23,1218.2937733886254
2020-12-24,23240.203125,0.0,0.0,8356.164383561652,4.632028945114843,0.0,1.0,4.632028945114843,107649.29356534843,107649.29356534843,2020-12-24,1188.2620377492503
2020-12-25,23733.5703125,0.0,0.0,8356.164383561652,4.632028945114843,0.0,1.0,4.632028945114843,109934.58465841833,109934.58465841833,2020-12-25,1215.6106032892671
2020-12-26,24677.015625,0.0,0.0,8356.164383561652,4.632028945114843,0.0,1.0,4.632028945114843,114304.65065405125,114304.65065405125,2020-12-26,1267.9081143845463
2020-12-27,26439.373046875,0.0,0.0,8356.164383561652,4.632028945114843,0.0,1.0,4.632028945114843,122467.94124381423,122467.94124381423,2020-12-27,1365.5999525899065
2020-12-28,26280.822265625,0.0,0.0,8356.164383561652,4.632028945114843,0.0,1.0,4.632028945114843,121733.52943579365,121733.52943579365,2020-12-28,1356.8110899693324
2020-12-29,27081.810546875,0.0,0.0,8356.164383561652,4.632028945114843,0.0,1.0,4.632028945114843,125443.73033924145,125443.73033924145,2020-12-29,1401.2118548794454
2020-12-30,27360.08984375,0.0,0.0,8356.164383561652,4.632028945114843,0.0,1.0,4.632028945114843,126732.72809719265,126732.72809719265,2020-12-30,1416.6375657532874
2020-12-31,28841.57421875,0.0,0.0,8356.164383561652,4.632028945114843,0.0,1.0,4.632028945114843,133595.00660392802,133595.00660392802,2020-12-31,1498.7599150961862
2021-01-01,28994.009765625,0.0,0.0,8356.164383561652,4.632028945114843,0.0,1.0,4.632028945114843,134301.09246931743,134301.09246931743,2021-01-01,1507.2097951246167
2021-01-02,29376.455078125,0.0,0.0,8356.164383561652,4.632028945114843,0.0,1.0,4.632028945114843,136072.59022674093,136072.59022674093,2021-01-02,1528.4096863200127
2021-01-03,32129.408203125,0.0,0.0,8356.164383561652,4.632028945114843,0.0,1.0,4.632028945114843,148824.3487862853,148824.3487862853,2021-01-03,1681.0126985899701
2021-01-04,32810.94921875,0.0,0.0,8356.164383561652,4.632028945114843,0.0,1.0,4.632028945114843,151981.26649794326,151981.26649794326,2021-01-04,1718.7922056311227
2021-01-05,31977.041015625,0.0,0.0,8356.164383561652,4.632028945114843,0.0,1.0,4.632028945114843,148118.57956349954,148118.57956349954,2021-01-05,1672.5666078910585
2021-01-06,34013.61328125,0.0,0.0,8356.164383561652,4.632028945114843,0.0,1.0,4.632028945114843,157552.04124669265,157552.04124669265,2021-01-06,1785.458854263697
2021-01-07,36833.875,0.0,0.0,8356.164383561652,4.632028945114843,0.0,1.0,4.632028945114843,170615.575160742,170615.575160742,2021-01-07,1941.7929486449434
2021-01-08,39381.765625,0.0,0.0,8356.164383561652,4.632028945114843,0.0,1.0,4.632028945114843,182417.47828472874,182417.47828472874,2021-01-08,2083.0288384893747
2021-01-09,40788.640625,0.0,0.0,8356.164383561652,4.632028945114843,0.0,1.0,4.632028945114843,188934.1640068872,188934.1640068872,2021-01-09,2161.01540532832
2021-01-10,40254.21875,0.0,0.0,8356.164383561652,4.632028945114843,0.0,1.0,4.632028945114843,186458.70641298464,186458.70641298464,2021-01-10,2131.391076745552
2021-01-11,38346.53125,0.0,0.0,8356.164383561652,4.632028945114843,0.0,1.0,4.632028945114843,177622.24269475086,177622.24269475086,2021-01-11,2025.6432322486557
2021-01-12,35516.359375,0.0,0.0,8356.164383561652,4.632028945114843,0.0,1.0,4.632028945114843,164512.80465010094,164512.80465010094,2021-01-12,1868.7597933536651
2021-01-13,33915.12109375,0.0,0.0,8356.164383561652,4.632028945114843,0.0,1.0,4.632028945114843,157095.82258332497,157095.82258332497,2021-01-13,1779.999188292248
2021-01-14,37325.109375,0.0,0.0,8356.164383561652,4.632028945114843,0.0,1.0,4.632028945114843,172890.9870045774,172890.9870045774,2021-01-14,1969.023287103957
2021-01-15,39156.70703125,0.0,0.0,8356.164383561652,4.632028945114843,0.0,1.0,4.632028945114843,181375.0003641319,181375.0003641319,2021-01-15,2070.5532830461666
2021-01-16,36821.6484375,0.0,0.0,8356.164383561652,4.632028945114843,0.0,1.0,4.632028945114843,170558.94136934273,170558.94136934273,2021-01-16,1941.115199993772
2021-01-17,36163.6484375,136.986301369863,0.0037879557867788217,8493.150684931516,4.635816900901622,0.0,1.0,4.635816900901622,167648.05262482702,167648.05262482702,2021-01-17,1873.9206196148966
2021-01-18,35792.23828125,0.0,0.0,8493.150684931516,4.635816900901622,0.0,1.0,4.635816900901622,165926.26314531677,165926.26314531677,2021-01-18,1853.6479370335662
2021-01-19,36642.234375,0.0,0.0,8493.150684931516,4.635816900901622,0.0,1.0,4.635816900901622,169866.6894024234,169866.6894024234,2021-01-19,1900.043278447886
2021-01-20,36050.11328125,0.0,0.0,8493.150684931516,4.635816900901622,0.0,1.0,4.635816900901622,167121.72442863678,167121.72442863678,2021-01-20,1867.7235295629791
2021-01-21,35549.3984375,0.0,0.0,8493.150684931516,4.635816900901622,0.0,1.0,4.635816900901622,164800.50209344822,164800.50209344822,2021-01-21,1840.39300851963
2021-01-22,30817.625,0.0,0.0,8493.150684931516,4.635816900901622,0.0,1.0,4.635816900901622,142864.86682064834,142864.86682064834,2021-01-22,1582.1185932108576
2021-01-23,32985.7578125,0.0,0.0,8493.150684931516,4.635816900901622,0.0,1.0,4.635816900901622,152915.93355623522,152915.93355623522,2021-01-23,1700.4617983234127
2021-01-24,32064.376953125,0.0,0.0,8493.150684931516,4.635816900901622,0.0,1.0,4.635816900901622,148644.58059617731,148644.58059617731,2021-01-24,1650.170061858215
2021-01-25,32285.798828125,0.0,0.0,8493.150684931516,4.635816900901622,0.0,1.0,4.635816900901622,149671.05186653166,149671.05186653166,2021-01-25,1662.2559332672256
2021-01-26,32358.61328125,0.0,0.0,8493.150684931516,4.635816900901622,0.0,1.0,4.635816900901622,150008.60633895843,150008.60633895843,2021-01-26,1666.2303649587025
2021-01-27,32564.029296875,0.0,0.0,8493.150684931516,4.635816900901622,0.0,1.0,4.635816900901622,150960.8773759087,150960.8773759087,2021-01-27,1677.442588458278
2021-01-28,30441.041015625,0.0,0.0,8493.150684931516,4.635816900901622,0.0,1.0,4.635816900901622,141119.09242127385,141119.09242127385,2021-01-28,1561.5635075408034
2021-01-29,34318.671875,0.0,0.0,8493.150684931516,4.635816900901622,0.0,1.0,4.635816900901622,159095.07909462217,159095.07909462217,2021-01-29,1773.216253856033
2021-01-30,34295.93359375,0.0,0.0,8493.150684931516,4.635816900901622,0.0,1.0,4.635816900901622,158989.66858610595,158989.66858610595,2021-01-30,1771.9751301267295
2021-01-31,34270.87890625,0.0,0.0,8493.150684931516,4.635816900901622,0.0,1.0,4.635816900901622,158873.51964234666,158873.51964234666,2021-01-31,1770.6075699824667
2021-02-01,33114.578125,0.0,0.0,8493.150684931516,4.635816900901622,0.0,1.0,4.635816900901622,153513.12093810213,153513.12093810213,2021-02-01,1707.4931981421685
2021-02-02,33533.19921875,0.0,0.0,8493.150684931516,4.635816900901622,0.0,1.0,4.635816900901622,155453.7716795823,155453.7716795823,2021-02-02,1730.3427955821767
2021-02-03,35510.8203125,0.0,0.0,8493.150684931516,4.635816900901622,0.0,1.0,4.635816900901622,164621.66096956813,164621.66096956813,2021-02-03,1838.287298512655
2021-02-04,37475.10546875,0.0,0.0,8493.150684931516,4.635816900901622,0.0,1.0,4.635816900901622,173727.72729510206,173727.72729510206,2021-02-04,1945.5038858939413
